suburb,timestamp,price,percentage_change
Upper Sturt,2023-09-19,866200.0,2.086034177961108
Upper Sturt,2023-09-28,866200.0,2.086034177961108
Upper Sturt,2023-10-17,866200.0,2.086034177961108
Upper Sturt,2023-10-23,866200.0,2.086034177961108
Upper Sturt,2023-11-11,866200.0,2.086034177961108
Upper Sturt,2024-05-24,1220700.0,2.086034177961108
Uraidla,2023-08-22,1565300.0,0.0
Uraidla,2023-09-19,1565300.0,0.0
Uraidla,2023-09-28,1565300.0,0.0
Uraidla,2023-10-17,1565300.0,0.0
Uraidla,2023-10-23,1565300.0,0.0
Uraidla,2023-11-11,1565300.0,0.0
Uraidla,2024-05-24,1039200.0,0.0
Urrbrae,2023-08-22,1303800.0,-9.855806105230863
Urrbrae,2023-09-19,1175300.0,-9.855806105230863
Urrbrae,2023-09-28,1175300.0,-9.855806105230863
Urrbrae,2023-10-17,1175300.0,-9.855806105230863
Urrbrae,2023-10-23,1175300.0,-9.855806105230863
Urrbrae,2023-11-11,1175300.0,-9.855806105230863
Urrbrae,2024-05-24,1380600.0,-9.855806105230863
Vale Park,2023-08-22,1172900.0,-2.9329013556142893
Vale Park,2023-09-19,1138500.0,-2.9329013556142893
Vale Park,2023-09-28,1138500.0,-2.9329013556142893
Vale Park,2023-10-17,1139500.0,-2.9329013556142893
Vale Park,2023-10-23,1139500.0,-2.9329013556142893
Vale Park,2023-11-11,1139500.0,-2.9329013556142893
Vale Park,2024-05-24,1179100.0,-2.9329013556142893
Valley View,2023-08-22,623200.0,-1.2034659820282412
Valley View,2023-09-19,615700.0,-1.2034659820282412
Valley View,2023-09-28,615700.0,-1.2034659820282412
Valley View,2023-10-17,618200.0,-1.2034659820282412
Valley View,2023-10-23,618200.0,-1.2034659820282412
Valley View,2023-11-11,618200.0,-1.2034659820282412
Valley View,2024-05-24,680600.0,-1.2034659820282412
Venus Bay,2023-08-22,309100.0,0.0
Venus Bay,2023-09-19,309100.0,0.0
Venus Bay,2023-09-28,309100.0,0.0
Venus Bay,2023-10-17,309100.0,0.0
Venus Bay,2023-10-23,309100.0,0.0
Venus Bay,2023-11-11,309100.0,0.0
Venus Bay,2024-05-24,471600.0,0.0
Verdun,2023-08-22,805000.0,0.0
Verdun,2023-09-19,805000.0,0.0
Verdun,2023-09-28,805000.0,0.0
Verdun,2023-10-17,805000.0,0.0
Verdun,2023-10-23,805000.0,0.0
Verdun,2023-11-11,805000.0,0.0
Verdun,2024-05-24,1153100.0,0.0
Victor Harbor,2023-08-22,665800.0,2.042655452087714
Victor Harbor,2023-09-19,679400.0,2.042655452087714
Victor Harbor,2023-09-28,679400.0,2.042655452087714
Victor Harbor,2023-10-17,687300.0,2.042655452087714
Victor Harbor,2023-10-23,687300.0,2.042655452087714
Victor Harbor,2023-11-11,687300.0,2.042655452087714
Victor Harbor,2024-05-24,776900.0,2.042655452087714
Virginia,2023-08-22,642200.0,5.091871691061974
Virginia,2023-09-19,674900.0,5.091871691061974
Virginia,2023-09-28,674900.0,5.091871691061974
Virginia,2023-10-17,673800.0,5.091871691061974
Virginia,2023-10-23,673800.0,5.091871691061974
Virginia,2023-11-11,673800.0,5.091871691061974
Virginia,2024-05-24,745200.0,5.091871691061974
Vista,2023-08-22,699800.0,-3.986853386681909
Vista,2023-09-19,671900.0,-3.986853386681909
Vista,2023-09-28,671900.0,-3.986853386681909
Vista,2023-10-17,666000.0,-3.986853386681909
Vista,2023-10-23,666000.0,-3.986853386681909
Vista,2023-11-11,666000.0,-3.986853386681909
Vista,2024-05-24,770700.0,-3.986853386681909
Vivonne Bay,2023-08-22,382600.0,0.0
Vivonne Bay,2023-09-19,382600.0,0.0
Vivonne Bay,2023-09-28,382600.0,0.0
Vivonne Bay,2023-10-17,382600.0,0.0
Vivonne Bay,2023-10-23,382600.0,0.0
Vivonne Bay,2023-11-11,382600.0,0.0
Vivonne Bay,2024-05-24,382600.0,0.0
Waikerie,2023-08-22,334300.0,1.6153155848040681
Waikerie,2023-09-19,339700.0,1.6153155848040681
Waikerie,2023-09-28,339700.0,1.6153155848040681
Waikerie,2023-10-17,339700.0,1.6153155848040681
Waikerie,2023-10-23,339700.0,1.6153155848040681
Waikerie,2023-11-11,339700.0,1.6153155848040681
Waikerie,2024-05-24,359600.0,1.6153155848040681
Waitpinga,2023-08-22,1056600.0,0.0
Waitpinga,2023-09-19,1056600.0,0.0
Waitpinga,2023-09-28,1056600.0,0.0
Waitpinga,2023-10-17,1056600.0,0.0
Waitpinga,2023-10-23,1056600.0,0.0
Waitpinga,2023-11-11,1056600.0,0.0
Waitpinga,2024-05-24,1056600.0,0.0
Walker Flat,2023-08-22,470600.0,0.0
Walker Flat,2023-09-19,470600.0,0.0
Walker Flat,2023-09-28,470600.0,0.0
Walker Flat,2023-10-17,470600.0,0.0
Walker Flat,2023-10-23,470600.0,0.0
Walker Flat,2023-11-11,470600.0,0.0
Walker Flat,2024-05-24,470600.0,0.0
Walkerville,2023-08-22,1736700.0,-18.920942016468015
Walkerville,2023-09-19,1408100.0,-18.920942016468015
Walkerville,2023-09-28,1408100.0,-18.920942016468015
Walkerville,2023-10-17,1457500.0,-18.920942016468015
Walkerville,2023-10-23,1457500.0,-18.920942016468015
Walkerville,2023-11-11,1457500.0,-18.920942016468015
Walkerville,2024-05-24,1403300.0,-18.920942016468015
Walkley Heights,2023-08-22,772900.0,5.1106223314788455
Walkley Heights,2023-09-19,812400.0,5.1106223314788455
Walkley Heights,2023-09-28,812400.0,5.1106223314788455
Walkley Heights,2023-10-17,807300.0,5.1106223314788455
Walkley Heights,2023-10-23,807300.0,5.1106223314788455
Walkley Heights,2023-11-11,807300.0,5.1106223314788455
Walkley Heights,2024-05-24,837900.0,5.1106223314788455
Wallaroo,2023-08-22,396400.0,10.090817356205854
Wallaroo,2023-09-19,436400.0,10.090817356205854
Wallaroo,2023-09-28,436400.0,10.090817356205854
Wallaroo,2023-10-17,428100.0,10.090817356205854
Wallaroo,2023-10-23,428100.0,10.090817356205854
Wallaroo,2023-11-11,428100.0,10.090817356205854
Wallaroo,2024-05-24,504900.0,10.090817356205854
Wallaroo Mines,2023-08-22,311600.0,0.0
Wallaroo Mines,2023-09-19,311600.0,0.0
Wallaroo Mines,2023-09-28,311600.0,0.0
Wallaroo Mines,2023-10-17,311600.0,0.0
Wallaroo Mines,2023-10-23,311600.0,0.0
Wallaroo Mines,2023-11-11,311600.0,0.0
Wallaroo Mines,2024-05-24,311600.0,0.0
Warooka,2023-08-22,250000.0,0.0
Warooka,2023-09-19,250000.0,0.0
Warooka,2023-09-28,250000.0,0.0
Warooka,2023-10-17,250000.0,0.0
Warooka,2023-10-23,250000.0,0.0
Warooka,2023-11-11,250000.0,0.0
Warooka,2024-05-24,250000.0,0.0
Warradale,2023-08-22,836900.0,0.2867726132154379
Warradale,2023-09-19,839300.0,0.2867726132154379
Warradale,2023-09-28,839300.0,0.2867726132154379
Warradale,2023-10-17,846800.0,0.2867726132154379
Warradale,2023-10-23,846800.0,0.2867726132154379
Warradale,2023-11-11,846800.0,0.2867726132154379
Warradale,2024-05-24,918000.0,0.2867726132154379
Wasleys,2023-08-22,449600.0,2.0240213523131674
Wasleys,2023-09-19,458700.0,2.0240213523131674
Wasleys,2023-09-28,458700.0,2.0240213523131674
Wasleys,2023-10-17,458700.0,2.0240213523131674
Wasleys,2023-10-23,458700.0,2.0240213523131674
Wasleys,2023-11-11,458700.0,2.0240213523131674
Wasleys,2024-05-24,558000.0,2.0240213523131674
Waterfall Gully,2023-08-22,819000.0,0.0
Waterfall Gully,2023-09-19,819000.0,0.0
Waterfall Gully,2023-09-28,819000.0,0.0
Waterfall Gully,2023-10-17,819000.0,0.0
Waterfall Gully,2023-10-23,819000.0,0.0
Waterfall Gully,2023-11-11,819000.0,0.0
Waterfall Gully,2024-05-24,819000.0,0.0
Waterloo Corner,2023-08-22,1358300.0,0.0
Waterloo Corner,2023-09-19,1358300.0,0.0
Waterloo Corner,2023-09-28,1358300.0,0.0
Waterloo Corner,2023-10-17,1358300.0,0.0
Waterloo Corner,2023-10-23,1358300.0,0.0
Waterloo Corner,2023-11-11,1358300.0,0.0
Waterloo Corner,2024-05-24,1225000.0,0.0
Watervale,2023-08-22,458300.0,31.63866463015492
Watervale,2023-09-19,603300.0,31.63866463015492
Watervale,2023-09-28,603300.0,31.63866463015492
Watervale,2023-10-17,603300.0,31.63866463015492
Watervale,2023-10-23,603300.0,31.63866463015492
Watervale,2023-11-11,603300.0,31.63866463015492
Watervale,2024-05-24,613800.0,31.63866463015492
Wattle Park,2023-08-22,1310800.0,6.446444919133354
Wattle Park,2023-09-19,1395300.0,6.446444919133354
Wattle Park,2023-09-28,1395300.0,6.446444919133354
Wattle Park,2023-10-17,1402200.0,6.446444919133354
Wattle Park,2023-10-23,1402200.0,6.446444919133354
Wattle Park,2023-11-11,1402200.0,6.446444919133354
Wattle Park,2024-05-24,1406100.0,6.446444919133354
Wayville,2023-08-22,1102000.0,13.511796733212341
Wayville,2023-09-19,1250900.0,13.511796733212341
Wayville,2023-09-28,1250900.0,13.511796733212341
Wayville,2023-10-17,1268200.0,13.511796733212341
Wayville,2023-10-23,1268200.0,13.511796733212341
Wayville,2023-11-11,1268200.0,13.511796733212341
Wayville,2024-05-24,1219000.0,13.511796733212341
Welland,2023-08-22,764800.0,-4.798640167364017
Welland,2023-09-19,728100.0,-4.798640167364017
Welland,2023-09-28,728100.0,-4.798640167364017
Welland,2023-10-17,728100.0,-4.798640167364017
Welland,2023-10-23,728100.0,-4.798640167364017
Welland,2023-11-11,728100.0,-4.798640167364017
Welland,2024-05-24,793000.0,-4.798640167364017
Wellington,2023-08-22,755000.0,0.0
Wellington,2023-09-19,755000.0,0.0
Wellington,2023-09-28,755000.0,0.0
Wellington,2023-10-17,755000.0,0.0
Wellington,2023-10-23,755000.0,0.0
Wellington,2023-11-11,755000.0,0.0
Wellington,2024-05-24,388300.0,0.0
Wellington East,2023-08-22,573300.0,3.785103785103785
Wellington East,2023-09-19,595000.0,3.785103785103785
Wellington East,2023-09-28,595000.0,3.785103785103785
Wellington East,2023-10-17,595000.0,3.785103785103785
Wellington East,2023-10-23,595000.0,3.785103785103785
Wellington East,2023-11-11,595000.0,3.785103785103785
Wellington East,2024-05-24,551700.0,3.785103785103785
West Beach,2023-08-22,1255400.0,1.8798789230524133
West Beach,2023-09-19,1279000.0,1.8798789230524133
West Beach,2023-09-28,1279000.0,1.8798789230524133
West Beach,2023-10-17,1290900.0,1.8798789230524133
West Beach,2023-10-23,1290900.0,1.8798789230524133
West Beach,2023-11-11,1290900.0,1.8798789230524133
West Beach,2024-05-24,1246600.0,1.8798789230524133
West Croydon,2023-08-22,932800.0,1.6187821612349915
West Croydon,2023-09-19,947900.0,1.6187821612349915
West Croydon,2023-09-28,947900.0,1.6187821612349915
West Croydon,2023-10-17,939600.0,1.6187821612349915
West Croydon,2023-10-23,939600.0,1.6187821612349915
West Croydon,2023-11-11,939600.0,1.6187821612349915
West Croydon,2024-05-24,968600.0,1.6187821612349915
West Hindmarsh,2023-08-22,816100.0,-1.7522362455581424
West Hindmarsh,2023-09-19,801800.0,-1.7522362455581424
West Hindmarsh,2023-09-28,801800.0,-1.7522362455581424
West Hindmarsh,2023-10-17,843200.0,-1.7522362455581424
West Hindmarsh,2023-10-23,843200.0,-1.7522362455581424
West Hindmarsh,2023-11-11,843200.0,-1.7522362455581424
West Hindmarsh,2024-05-24,1027500.0,-1.7522362455581424
West Lakes,2023-08-22,952000.0,7.0588235294117645
West Lakes,2023-09-19,1019200.0,7.0588235294117645
West Lakes,2023-09-28,1019200.0,7.0588235294117645
West Lakes,2023-10-17,1003400.0,7.0588235294117645
West Lakes,2023-10-23,1003400.0,7.0588235294117645
West Lakes,2023-11-11,1003400.0,7.0588235294117645
West Lakes,2024-05-24,1139800.0,7.0588235294117645
West Lakes Shore,2023-08-22,974200.0,-0.544036132211045
West Lakes Shore,2023-09-19,968900.0,-0.544036132211045
West Lakes Shore,2023-09-28,968900.0,-0.544036132211045
West Lakes Shore,2023-10-17,968900.0,-0.544036132211045
West Lakes Shore,2023-10-23,968900.0,-0.544036132211045
West Lakes Shore,2023-11-11,968900.0,-0.544036132211045
West Lakes Shore,2024-05-24,1172500.0,-0.544036132211045
West Richmond,2023-08-22,690700.0,-2.56261763428406
West Richmond,2023-09-19,673000.0,-2.56261763428406
West Richmond,2023-09-28,673000.0,-2.56261763428406
West Richmond,2023-10-17,678000.0,-2.56261763428406
West Richmond,2023-10-23,678000.0,-2.56261763428406
West Richmond,2023-11-11,678000.0,-2.56261763428406
West Richmond,2024-05-24,763100.0,-2.56261763428406
Westbourne Park,2023-08-22,1292600.0,19.263499922636544
Westbourne Park,2023-09-19,1541600.0,19.263499922636544
Westbourne Park,2023-09-28,1541600.0,19.263499922636544
Westbourne Park,2023-10-17,1486900.0,19.263499922636544
Westbourne Park,2023-10-23,1486900.0,19.263499922636544
Westbourne Park,2023-11-11,1486900.0,19.263499922636544
Westbourne Park,2024-05-24,1584000.0,19.263499922636544
White Sands,2023-08-22,538000.0,0.0
White Sands,2023-09-19,538000.0,0.0
White Sands,2023-09-28,538000.0,0.0
White Sands,2023-10-17,538000.0,0.0
White Sands,2023-10-23,538000.0,0.0
White Sands,2023-11-11,538000.0,0.0
White Sands,2024-05-24,538000.0,0.0
Whites Valley,2023-08-22,980000.0,0.0
Whites Valley,2023-09-19,980000.0,0.0
Whites Valley,2023-09-28,980000.0,0.0
Whites Valley,2023-10-17,980000.0,0.0
Whites Valley,2023-10-23,980000.0,0.0
Whites Valley,2023-11-11,980000.0,0.0
Whites Valley,2024-05-24,1399000.0,0.0
Whyalla,2023-08-22,345100.0,0.0
Whyalla,2023-09-19,345100.0,0.0
Whyalla,2023-09-28,345100.0,0.0
Whyalla,2023-10-17,345100.0,0.0
Whyalla,2023-10-23,345100.0,0.0
Whyalla,2023-11-11,345100.0,0.0
Whyalla,2024-05-24,381400.0,0.0
Whyalla Jenkins,2023-08-22,335400.0,0.08944543828264759
Whyalla Jenkins,2023-09-19,335700.0,0.08944543828264759
Whyalla Jenkins,2023-09-28,335700.0,0.08944543828264759
Whyalla Jenkins,2023-10-17,335700.0,0.08944543828264759
Whyalla Jenkins,2023-10-23,335700.0,0.08944543828264759
Whyalla Jenkins,2023-11-11,335700.0,0.08944543828264759
Whyalla Jenkins,2024-05-24,348500.0,0.08944543828264759
Whyalla Norrie,2023-08-22,212200.0,13.336475023562677
Whyalla Norrie,2023-09-19,240500.0,13.336475023562677
Whyalla Norrie,2023-09-28,240500.0,13.336475023562677
Whyalla Norrie,2023-10-17,240000.0,13.336475023562677
Whyalla Norrie,2023-10-23,240000.0,13.336475023562677
Whyalla Norrie,2023-11-11,240000.0,13.336475023562677
Whyalla Norrie,2024-05-24,266600.0,13.336475023562677
Whyalla Playford,2023-08-22,270600.0,9.645232815964523
Whyalla Playford,2023-09-19,296700.0,9.645232815964523
Whyalla Playford,2023-09-28,296700.0,9.645232815964523
Whyalla Playford,2023-10-17,293200.0,9.645232815964523
Whyalla Playford,2023-10-23,293200.0,9.645232815964523
Whyalla Playford,2023-11-11,293200.0,9.645232815964523
Whyalla Playford,2024-05-24,308600.0,9.645232815964523
Whyalla Stuart,2023-08-22,222400.0,-0.9442446043165468
Whyalla Stuart,2023-09-19,220300.0,-0.9442446043165468
Whyalla Stuart,2023-09-28,220300.0,-0.9442446043165468
Whyalla Stuart,2023-10-17,227100.0,-0.9442446043165468
Whyalla Stuart,2023-10-23,227100.0,-0.9442446043165468
Whyalla Stuart,2023-11-11,227100.0,-0.9442446043165468
Whyalla Stuart,2024-05-24,230400.0,-0.9442446043165468
Willaston,2023-08-22,474400.0,2.90893760539629
Willaston,2023-09-19,488200.0,2.90893760539629
Willaston,2023-09-28,488200.0,2.90893760539629
Willaston,2023-10-17,487000.0,2.90893760539629
Willaston,2023-10-23,487000.0,2.90893760539629
Willaston,2023-11-11,487000.0,2.90893760539629
Willaston,2024-05-24,527700.0,2.90893760539629
Williamstown,2023-08-22,608300.0,1.7590004931777086
Williamstown,2023-09-19,619000.0,1.7590004931777086
Williamstown,2023-09-28,619000.0,1.7590004931777086
Williamstown,2023-10-17,619000.0,1.7590004931777086
Williamstown,2023-10-23,619000.0,1.7590004931777086
Williamstown,2023-11-11,619000.0,1.7590004931777086
Williamstown,2024-05-24,633300.0,1.7590004931777086
Willunga,2023-08-22,930600.0,2.493015258972706
Willunga,2023-09-19,953800.0,2.493015258972706
Willunga,2023-09-28,953800.0,2.493015258972706
Willunga,2023-10-17,951100.0,2.493015258972706
Willunga,2023-10-23,951100.0,2.493015258972706
Willunga,2023-11-11,951100.0,2.493015258972706
Willunga,2024-05-24,905100.0,2.493015258972706
Willunga South,2023-08-22,914100.0,0.0
Willunga South,2023-09-19,914100.0,0.0
Willunga South,2023-09-28,914100.0,0.0
Willunga South,2023-10-17,914100.0,0.0
Willunga South,2023-10-23,914100.0,0.0
Willunga South,2023-11-11,914100.0,0.0
Willunga South,2024-05-24,837500.0,0.0
Wilmington,2023-08-22,168300.0,0.0
Wilmington,2023-09-19,168300.0,0.0
Wilmington,2023-09-28,168300.0,0.0
Wilmington,2023-10-17,168300.0,0.0
Wilmington,2023-10-23,168300.0,0.0
Wilmington,2023-11-11,168300.0,0.0
Wilmington,2024-05-24,168300.0,0.0
Windsor,2023-08-22,430600.0,0.0
Windsor,2023-09-19,430600.0,0.0
Windsor,2023-09-28,430600.0,0.0
Windsor,2023-10-17,430600.0,0.0
Windsor,2023-10-23,430600.0,0.0
Windsor,2023-11-11,430600.0,0.0
Windsor,2024-05-24,430600.0,0.0
Windsor Gardens,2023-08-22,691300.0,4.874873426876899
Windsor Gardens,2023-09-19,725000.0,4.874873426876899
Windsor Gardens,2023-09-28,725000.0,4.874873426876899
Windsor Gardens,2023-10-17,731600.0,4.874873426876899
Windsor Gardens,2023-10-23,731600.0,4.874873426876899
Windsor Gardens,2023-11-11,731600.0,4.874873426876899
Windsor Gardens,2024-05-24,773300.0,4.874873426876899
Wingfield,2023-08-22,414500.0,26.465621230398067
Wingfield,2023-09-19,524200.0,26.465621230398067
Wingfield,2023-09-28,524200.0,26.465621230398067
Wingfield,2023-10-17,524200.0,26.465621230398067
Wingfield,2023-10-23,524200.0,26.465621230398067
Wingfield,2023-11-11,524200.0,26.465621230398067
Wingfield,2024-05-24,503000.0,26.465621230398067
Winkie,2023-08-22,440300.0,0.0
Winkie,2023-09-19,440300.0,0.0
Winkie,2023-09-28,440300.0,0.0
Winkie,2023-10-17,440300.0,0.0
Winkie,2023-10-23,440300.0,0.0
Winkie,2023-11-11,440300.0,0.0
Winkie,2024-05-24,440300.0,0.0
Wirrabara,2023-08-22,277000.0,0.0
Wirrabara,2023-09-19,277000.0,0.0
Wirrabara,2023-09-28,277000.0,0.0
Wirrabara,2023-10-17,277000.0,0.0
Wirrabara,2023-10-23,277000.0,0.0
Wirrabara,2023-11-11,277000.0,0.0
Wirrabara,2024-05-24,277000.0,0.0
Wirrina Cove,2023-08-22,322600.0,0.0
Wirrina Cove,2023-09-19,322600.0,0.0
Wirrina Cove,2023-09-28,322600.0,0.0
Wirrina Cove,2023-10-17,322600.0,0.0
Wirrina Cove,2023-10-23,322600.0,0.0
Wirrina Cove,2023-11-11,322600.0,0.0
Wirrina Cove,2024-05-24,436200.0,0.0
Wistow,2023-08-22,928300.0,0.0
Wistow,2023-09-19,928300.0,0.0
Wistow,2023-09-28,928300.0,0.0
Wistow,2023-10-17,928300.0,0.0
Wistow,2023-10-23,928300.0,0.0
Wistow,2023-11-11,928300.0,0.0
Wistow,2024-05-24,928300.0,0.0
Wongulla,2023-08-22,277600.0,0.0
Wongulla,2023-09-19,277600.0,0.0
Wongulla,2023-09-28,277600.0,0.0
Wongulla,2023-10-17,277600.0,0.0
Wongulla,2023-10-23,277600.0,0.0
Wongulla,2023-11-11,277600.0,0.0
Wongulla,2024-05-24,277600.0,0.0
Woodchester,2023-08-22,655500.0,0.0
Woodchester,2023-09-19,655500.0,0.0
Woodchester,2023-09-28,655500.0,0.0
Woodchester,2023-10-17,655500.0,0.0
Woodchester,2023-10-23,655500.0,0.0
Woodchester,2023-11-11,655500.0,0.0
Woodchester,2024-05-24,655500.0,0.0
Woodcroft,2023-08-22,667400.0,1.3485166317051245
Woodcroft,2023-09-19,676400.0,1.3485166317051245
Woodcroft,2023-09-28,676400.0,1.3485166317051245
Woodcroft,2023-10-17,674900.0,1.3485166317051245
Woodcroft,2023-10-23,674900.0,1.3485166317051245
Woodcroft,2023-11-11,674900.0,1.3485166317051245
Woodcroft,2024-05-24,715300.0,1.3485166317051245
Woodforde,2023-08-22,1071400.0,-0.5506813515027067
Woodforde,2023-09-19,1065500.0,-0.5506813515027067
Woodforde,2023-09-28,1065500.0,-0.5506813515027067
Woodforde,2023-10-17,1042900.0,-0.5506813515027067
Woodforde,2023-10-23,1042900.0,-0.5506813515027067
Woodforde,2023-11-11,1042900.0,-0.5506813515027067
Woodforde,2024-05-24,931300.0,-0.5506813515027067
Woodside,2023-08-22,614500.0,4.930838079739626
Woodside,2023-09-19,644800.0,4.930838079739626
Woodside,2023-09-28,644800.0,4.930838079739626
Woodside,2023-10-17,644800.0,4.930838079739626
Woodside,2023-10-23,644800.0,4.930838079739626
Woodside,2023-11-11,644800.0,4.930838079739626
Woodside,2024-05-24,910000.0,4.930838079739626
Woodville,2023-08-22,932100.0,5.686085183993134
Woodville,2023-09-19,985100.0,5.686085183993134
Woodville,2023-09-28,985100.0,5.686085183993134
Woodville,2023-10-17,1024800.0,5.686085183993134
Woodville,2023-10-23,1024800.0,5.686085183993134
Woodville,2023-11-11,1024800.0,5.686085183993134
Woodville,2024-05-24,915600.0,5.686085183993134
Woodville Gardens,2023-08-22,612600.0,7.737512242899118
Woodville Gardens,2023-09-19,660000.0,7.737512242899118
Woodville Gardens,2023-09-28,660000.0,7.737512242899118
Woodville Gardens,2023-10-17,655600.0,7.737512242899118
Woodville Gardens,2023-10-23,655600.0,7.737512242899118
Woodville Gardens,2023-11-11,655600.0,7.737512242899118
Woodville Gardens,2024-05-24,729000.0,7.737512242899118
Woodville North,2023-08-22,579000.0,2.072538860103627
Woodville North,2023-09-19,591000.0,2.072538860103627
Woodville North,2023-09-28,591000.0,2.072538860103627
Woodville North,2023-10-17,591000.0,2.072538860103627
Woodville North,2023-10-23,591000.0,2.072538860103627
Woodville North,2023-11-11,591000.0,2.072538860103627
Woodville North,2024-05-24,685300.0,2.072538860103627
Woodville Park,2023-08-22,703800.0,-0.5683432793407218
Woodville Park,2023-09-19,699800.0,-0.5683432793407218
Woodville Park,2023-09-28,699800.0,-0.5683432793407218
Woodville Park,2023-10-17,723100.0,-0.5683432793407218
Woodville Park,2023-10-23,723100.0,-0.5683432793407218
Woodville Park,2023-11-11,723100.0,-0.5683432793407218
Woodville Park,2024-05-24,830600.0,-0.5683432793407218
Woodville South,2023-08-22,778300.0,0.12848515996402415
Woodville South,2023-09-19,779300.0,0.12848515996402415
Woodville South,2023-09-28,779300.0,0.12848515996402415
Woodville South,2023-10-17,779300.0,0.12848515996402415
Woodville South,2023-10-23,779300.0,0.12848515996402415
Woodville South,2023-11-11,779300.0,0.12848515996402415
