suburb,price,timestamp,pct_change
Tiddy Widdy Beach,373600.0,2023-11-11,0.0000
Tiddy Widdy Beach,380000.0,2024-05-24,1.7131
Tintinara,316600.0,2023-08-22,nan
Tintinara,316600.0,2023-09-19,0.0000
Tintinara,316600.0,2023-09-28,0.0000
Tintinara,316600.0,2023-10-17,0.0000
Tintinara,316600.0,2023-10-23,0.0000
Tintinara,316600.0,2023-11-11,0.0000
Tintinara,316600.0,2024-05-24,0.0000
Toorak Gardens,1951900.0,2023-08-22,nan
Toorak Gardens,1720000.0,2023-09-19,-11.8807
Toorak Gardens,1720000.0,2023-09-28,0.0000
Toorak Gardens,1720000.0,2023-10-17,0.0000
Toorak Gardens,1720000.0,2023-10-23,0.0000
Toorak Gardens,1720000.0,2023-11-11,0.0000
Toorak Gardens,1844900.0,2024-05-24,7.2616
Torrens Park,1251600.0,2023-08-22,nan
Torrens Park,1217600.0,2023-09-19,-2.7165
Torrens Park,1217600.0,2023-09-28,0.0000
Torrens Park,1217600.0,2023-10-17,0.0000
Torrens Park,1217600.0,2023-10-23,0.0000
Torrens Park,1217600.0,2023-11-11,0.0000
Torrens Park,1292400.0,2024-05-24,6.1432
Torrensville,972700.0,2023-08-22,nan
Torrensville,1007500.0,2023-09-19,3.5777
Torrensville,1007500.0,2023-09-28,0.0000
Torrensville,977200.0,2023-10-17,-3.0074
Torrensville,977200.0,2023-10-23,0.0000
Torrensville,977200.0,2023-11-11,0.0000
Torrensville,950400.0,2024-05-24,-2.7425
Totness,866200.0,2023-08-22,nan
Totness,866200.0,2023-09-19,0.0000
Totness,866200.0,2023-09-28,0.0000
Totness,866200.0,2023-10-17,0.0000
Totness,866200.0,2023-10-23,0.0000
Totness,866200.0,2023-11-11,0.0000
Totness,866200.0,2024-05-24,0.0000
Tranmere,1026100.0,2023-08-22,nan
Tranmere,995300.0,2023-09-19,-3.0017
Tranmere,995300.0,2023-09-28,0.0000
Tranmere,1015900.0,2023-10-17,2.0697
Tranmere,1015900.0,2023-10-23,0.0000
Tranmere,1015900.0,2023-11-11,0.0000
Tranmere,1105700.0,2024-05-24,8.8395
Trinity Gardens,1386300.0,2023-08-22,nan
Trinity Gardens,1400500.0,2023-09-19,1.0243
Trinity Gardens,1400500.0,2023-09-28,0.0000
Trinity Gardens,1400500.0,2023-10-17,0.0000
Trinity Gardens,1400500.0,2023-10-23,0.0000
Trinity Gardens,1400500.0,2023-11-11,0.0000
Trinity Gardens,1587900.0,2024-05-24,13.3809
Trott Park,625000.0,2023-08-22,nan
Trott Park,649800.0,2023-09-19,3.9680
Trott Park,649800.0,2023-09-28,0.0000
Trott Park,650000.0,2023-10-17,0.0308
Trott Park,650000.0,2023-10-23,0.0000
Trott Park,650000.0,2023-11-11,0.0000
Trott Park,675800.0,2024-05-24,3.9692
Truro,466600.0,2023-08-22,nan
Truro,466600.0,2023-09-19,0.0000
Truro,466600.0,2023-09-28,0.0000
Truro,466600.0,2023-10-17,0.0000
Truro,466600.0,2023-10-23,0.0000
Truro,466600.0,2023-11-11,0.0000
Truro,466600.0,2024-05-24,0.0000
Tumby Bay,449700.0,2023-08-22,nan
Tumby Bay,445700.0,2023-09-19,-0.8895
Tumby Bay,445700.0,2023-09-28,0.0000
Tumby Bay,445700.0,2023-10-17,0.0000
Tumby Bay,445700.0,2023-10-23,0.0000
Tumby Bay,445700.0,2023-11-11,0.0000
Tumby Bay,472000.0,2024-05-24,5.9008
Tungkillo,486800.0,2023-08-22,nan
Tungkillo,480600.0,2023-09-19,-1.2736
Tungkillo,480600.0,2023-09-28,0.0000
Tungkillo,480600.0,2023-10-17,0.0000
Tungkillo,480600.0,2023-10-23,0.0000
Tungkillo,480600.0,2023-11-11,0.0000
Tungkillo,443800.0,2024-05-24,-7.6571
Tusmore,1834800.0,2023-08-22,nan
Tusmore,1539500.0,2023-09-19,-16.0944
Tusmore,1539500.0,2023-09-28,0.0000
Tusmore,1502400.0,2023-10-17,-2.4099
Tusmore,1502400.0,2023-10-23,0.0000
Tusmore,1502400.0,2023-11-11,0.0000
Tusmore,2080300.0,2024-05-24,38.4651
Two Wells,621900.0,2023-08-22,nan
Two Wells,613300.0,2023-09-19,-1.3829
Two Wells,613300.0,2023-09-28,0.0000
Two Wells,641900.0,2023-10-17,4.6633
Two Wells,641900.0,2023-10-23,0.0000
Two Wells,641900.0,2023-11-11,0.0000
Two Wells,727100.0,2024-05-24,13.2731
Underdale,802100.0,2023-08-22,nan
Underdale,773000.0,2023-09-19,-3.6280
Underdale,773000.0,2023-09-28,0.0000
Underdale,790000.0,2023-10-17,2.1992
Underdale,790000.0,2023-10-23,0.0000
Underdale,790000.0,2023-11-11,0.0000
Underdale,899000.0,2024-05-24,13.7975
Unley,1428000.0,2023-08-22,nan
Unley,1390700.0,2023-09-19,-2.6120
Unley,1390700.0,2023-09-28,0.0000
Unley,1372900.0,2023-10-17,-1.2799
Unley,1372900.0,2023-10-23,0.0000
Unley,1372900.0,2023-11-11,0.0000
Unley,1637200.0,2024-05-24,19.2512
Unley Park,2117700.0,2023-08-22,nan
Unley Park,2223000.0,2023-09-19,4.9724
Unley Park,2223000.0,2023-09-28,0.0000
Unley Park,2223000.0,2023-10-17,0.0000
Unley Park,2223000.0,2023-10-23,0.0000
Unley Park,2223000.0,2023-11-11,0.0000
Unley Park,2534000.0,2024-05-24,13.9901
Upper Hermitage,1466600.0,2023-08-22,nan
Upper Hermitage,1466600.0,2023-09-19,0.0000
Upper Hermitage,1466600.0,2023-09-28,0.0000
Upper Hermitage,1466600.0,2023-10-17,0.0000
Upper Hermitage,1466600.0,2023-10-23,0.0000
Upper Hermitage,1466600.0,2023-11-11,0.0000
Upper Hermitage,1466600.0,2024-05-24,0.0000
Upper Sturt,848500.0,2023-08-22,nan
Upper Sturt,866200.0,2023-09-19,2.0860
Upper Sturt,866200.0,2023-09-28,0.0000
Upper Sturt,866200.0,2023-10-17,0.0000
Upper Sturt,866200.0,2023-10-23,0.0000
Upper Sturt,866200.0,2023-11-11,0.0000
Upper Sturt,1220700.0,2024-05-24,40.9259
Uraidla,1565300.0,2023-08-22,nan
Uraidla,1565300.0,2023-09-19,0.0000
Uraidla,1565300.0,2023-09-28,0.0000
Uraidla,1565300.0,2023-10-17,0.0000
Uraidla,1565300.0,2023-10-23,0.0000
Uraidla,1565300.0,2023-11-11,0.0000
Uraidla,1039200.0,2024-05-24,-33.6102
Urrbrae,1303800.0,2023-08-22,nan
Urrbrae,1175300.0,2023-09-19,-9.8558
Urrbrae,1175300.0,2023-09-28,0.0000
Urrbrae,1175300.0,2023-10-17,0.0000
Urrbrae,1175300.0,2023-10-23,0.0000
Urrbrae,1175300.0,2023-11-11,0.0000
Urrbrae,1380600.0,2024-05-24,17.4679
Vale Park,1172900.0,2023-08-22,nan
Vale Park,1138500.0,2023-09-19,-2.9329
Vale Park,1138500.0,2023-09-28,0.0000
Vale Park,1139500.0,2023-10-17,0.0878
Vale Park,1139500.0,2023-10-23,0.0000
Vale Park,1139500.0,2023-11-11,0.0000
Vale Park,1179100.0,2024-05-24,3.4752
Valley View,623200.0,2023-08-22,nan
Valley View,615700.0,2023-09-19,-1.2035
Valley View,615700.0,2023-09-28,0.0000
Valley View,618200.0,2023-10-17,0.4060
Valley View,618200.0,2023-10-23,0.0000
Valley View,618200.0,2023-11-11,0.0000
Valley View,680600.0,2024-05-24,10.0938
Venus Bay,309100.0,2023-08-22,nan
Venus Bay,309100.0,2023-09-19,0.0000
Venus Bay,309100.0,2023-09-28,0.0000
Venus Bay,309100.0,2023-10-17,0.0000
Venus Bay,309100.0,2023-10-23,0.0000
Venus Bay,309100.0,2023-11-11,0.0000
Venus Bay,471600.0,2024-05-24,52.5720
Verdun,805000.0,2023-08-22,nan
Verdun,805000.0,2023-09-19,0.0000
Verdun,805000.0,2023-09-28,0.0000
Verdun,805000.0,2023-10-17,0.0000
Verdun,805000.0,2023-10-23,0.0000
Verdun,805000.0,2023-11-11,0.0000
Verdun,1153100.0,2024-05-24,43.2422
Victor Harbor,665800.0,2023-08-22,nan
Victor Harbor,679400.0,2023-09-19,2.0427
Victor Harbor,679400.0,2023-09-28,0.0000
Victor Harbor,687300.0,2023-10-17,1.1628
Victor Harbor,687300.0,2023-10-23,0.0000
Victor Harbor,687300.0,2023-11-11,0.0000
Victor Harbor,776900.0,2024-05-24,13.0365
Virginia,642200.0,2023-08-22,nan
Virginia,674900.0,2023-09-19,5.0919
Virginia,674900.0,2023-09-28,0.0000
Virginia,673800.0,2023-10-17,-0.1630
Virginia,673800.0,2023-10-23,0.0000
Virginia,673800.0,2023-11-11,0.0000
Virginia,745200.0,2024-05-24,10.5966
Vista,699800.0,2023-08-22,nan
Vista,671900.0,2023-09-19,-3.9869
Vista,671900.0,2023-09-28,0.0000
Vista,666000.0,2023-10-17,-0.8781
Vista,666000.0,2023-10-23,0.0000
Vista,666000.0,2023-11-11,0.0000
Vista,770700.0,2024-05-24,15.7207
Vivonne Bay,382600.0,2023-08-22,nan
Vivonne Bay,382600.0,2023-09-19,0.0000
Vivonne Bay,382600.0,2023-09-28,0.0000
Vivonne Bay,382600.0,2023-10-17,0.0000
Vivonne Bay,382600.0,2023-10-23,0.0000
Vivonne Bay,382600.0,2023-11-11,0.0000
Vivonne Bay,382600.0,2024-05-24,0.0000
Waikerie,334300.0,2023-08-22,nan
Waikerie,339700.0,2023-09-19,1.6153
Waikerie,339700.0,2023-09-28,0.0000
Waikerie,339700.0,2023-10-17,0.0000
Waikerie,339700.0,2023-10-23,0.0000
Waikerie,339700.0,2023-11-11,0.0000
Waikerie,359600.0,2024-05-24,5.8581
Waitpinga,1056600.0,2023-08-22,nan
Waitpinga,1056600.0,2023-09-19,0.0000
Waitpinga,1056600.0,2023-09-28,0.0000
Waitpinga,1056600.0,2023-10-17,0.0000
Waitpinga,1056600.0,2023-10-23,0.0000
Waitpinga,1056600.0,2023-11-11,0.0000
Waitpinga,1056600.0,2024-05-24,0.0000
Walker Flat,470600.0,2023-08-22,nan
Walker Flat,470600.0,2023-09-19,0.0000
Walker Flat,470600.0,2023-09-28,0.0000
Walker Flat,470600.0,2023-10-17,0.0000
Walker Flat,470600.0,2023-10-23,0.0000
Walker Flat,470600.0,2023-11-11,0.0000
Walker Flat,470600.0,2024-05-24,0.0000
Walkerville,1736700.0,2023-08-22,nan
Walkerville,1408100.0,2023-09-19,-18.9209
Walkerville,1408100.0,2023-09-28,0.0000
Walkerville,1457500.0,2023-10-17,3.5083
Walkerville,1457500.0,2023-10-23,0.0000
Walkerville,1457500.0,2023-11-11,0.0000
Walkerville,1403300.0,2024-05-24,-3.7187
Walkley Heights,772900.0,2023-08-22,nan
Walkley Heights,812400.0,2023-09-19,5.1106
Walkley Heights,812400.0,2023-09-28,0.0000
Walkley Heights,807300.0,2023-10-17,-0.6278
Walkley Heights,807300.0,2023-10-23,0.0000
Walkley Heights,807300.0,2023-11-11,0.0000
Walkley Heights,837900.0,2024-05-24,3.7904
Wallaroo,396400.0,2023-08-22,nan
Wallaroo,436400.0,2023-09-19,10.0908
Wallaroo,436400.0,2023-09-28,0.0000
Wallaroo,428100.0,2023-10-17,-1.9019
Wallaroo,428100.0,2023-10-23,0.0000
Wallaroo,428100.0,2023-11-11,0.0000
Wallaroo,504900.0,2024-05-24,17.9397
Wallaroo Mines,311600.0,2023-08-22,nan
Wallaroo Mines,311600.0,2023-09-19,0.0000
Wallaroo Mines,311600.0,2023-09-28,0.0000
Wallaroo Mines,311600.0,2023-10-17,0.0000
Wallaroo Mines,311600.0,2023-10-23,0.0000
Wallaroo Mines,311600.0,2023-11-11,0.0000
Wallaroo Mines,311600.0,2024-05-24,0.0000
Warooka,250000.0,2023-08-22,nan
Warooka,250000.0,2023-09-19,0.0000
Warooka,250000.0,2023-09-28,0.0000
Warooka,250000.0,2023-10-17,0.0000
Warooka,250000.0,2023-10-23,0.0000
Warooka,250000.0,2023-11-11,0.0000
Warooka,250000.0,2024-05-24,0.0000
Warradale,836900.0,2023-08-22,nan
Warradale,839300.0,2023-09-19,0.2868
Warradale,839300.0,2023-09-28,0.0000
Warradale,846800.0,2023-10-17,0.8936
Warradale,846800.0,2023-10-23,0.0000
Warradale,846800.0,2023-11-11,0.0000
Warradale,918000.0,2024-05-24,8.4081
Wasleys,449600.0,2023-08-22,nan
Wasleys,458700.0,2023-09-19,2.0240
Wasleys,458700.0,2023-09-28,0.0000
Wasleys,458700.0,2023-10-17,0.0000
Wasleys,458700.0,2023-10-23,0.0000
Wasleys,458700.0,2023-11-11,0.0000
Wasleys,558000.0,2024-05-24,21.6481
Waterfall Gully,819000.0,2023-08-22,nan
Waterfall Gully,819000.0,2023-09-19,0.0000
Waterfall Gully,819000.0,2023-09-28,0.0000
Waterfall Gully,819000.0,2023-10-17,0.0000
Waterfall Gully,819000.0,2023-10-23,0.0000
Waterfall Gully,819000.0,2023-11-11,0.0000
Waterfall Gully,819000.0,2024-05-24,0.0000
Waterloo Corner,1358300.0,2023-08-22,nan
Waterloo Corner,1358300.0,2023-09-19,0.0000
Waterloo Corner,1358300.0,2023-09-28,0.0000
Waterloo Corner,1358300.0,2023-10-17,0.0000
Waterloo Corner,1358300.0,2023-10-23,0.0000
Waterloo Corner,1358300.0,2023-11-11,0.0000
Waterloo Corner,1225000.0,2024-05-24,-9.8137
Watervale,458300.0,2023-08-22,nan
Watervale,603300.0,2023-09-19,31.6387
Watervale,603300.0,2023-09-28,0.0000
Watervale,603300.0,2023-10-17,0.0000
Watervale,603300.0,2023-10-23,0.0000
Watervale,603300.0,2023-11-11,0.0000
Watervale,613800.0,2024-05-24,1.7404
Wattle Park,1310800.0,2023-08-22,nan
Wattle Park,1395300.0,2023-09-19,6.4464
Wattle Park,1395300.0,2023-09-28,0.0000
Wattle Park,1402200.0,2023-10-17,0.4945
Wattle Park,1402200.0,2023-10-23,0.0000
Wattle Park,1402200.0,2023-11-11,0.0000
Wattle Park,1406100.0,2024-05-24,0.2781
Wayville,1102000.0,2023-08-22,nan
Wayville,1250900.0,2023-09-19,13.5118
Wayville,1250900.0,2023-09-28,0.0000
Wayville,1268200.0,2023-10-17,1.3830
Wayville,1268200.0,2023-10-23,0.0000
Wayville,1268200.0,2023-11-11,0.0000
Wayville,1219000.0,2024-05-24,-3.8795
Welland,764800.0,2023-08-22,nan
Welland,728100.0,2023-09-19,-4.7986
Welland,728100.0,2023-09-28,0.0000
Welland,728100.0,2023-10-17,0.0000
Welland,728100.0,2023-10-23,0.0000
Welland,728100.0,2023-11-11,0.0000
Welland,793000.0,2024-05-24,8.9136
Wellington,755000.0,2023-08-22,nan
Wellington,755000.0,2023-09-19,0.0000
Wellington,755000.0,2023-09-28,0.0000
Wellington,755000.0,2023-10-17,0.0000
Wellington,755000.0,2023-10-23,0.0000
Wellington,755000.0,2023-11-11,0.0000
Wellington,388300.0,2024-05-24,-48.5695
Wellington East,573300.0,2023-08-22,nan
Wellington East,595000.0,2023-09-19,3.7851
Wellington East,595000.0,2023-09-28,0.0000
Wellington East,595000.0,2023-10-17,0.0000
Wellington East,595000.0,2023-10-23,0.0000
Wellington East,595000.0,2023-11-11,0.0000
Wellington East,551700.0,2024-05-24,-7.2773
West Beach,1255400.0,2023-08-22,nan
West Beach,1279000.0,2023-09-19,1.8799
West Beach,1279000.0,2023-09-28,0.0000
West Beach,1290900.0,2023-10-17,0.9304
West Beach,1290900.0,2023-10-23,0.0000
West Beach,1290900.0,2023-11-11,0.0000
West Beach,1246600.0,2024-05-24,-3.4317
West Croydon,932800.0,2023-08-22,nan
West Croydon,947900.0,2023-09-19,1.6188
West Croydon,947900.0,2023-09-28,0.0000
West Croydon,939600.0,2023-10-17,-0.8756
West Croydon,939600.0,2023-10-23,0.0000
West Croydon,939600.0,2023-11-11,0.0000
West Croydon,968600.0,2024-05-24,3.0864
West Hindmarsh,816100.0,2023-08-22,nan
West Hindmarsh,801800.0,2023-09-19,-1.7522
West Hindmarsh,801800.0,2023-09-28,0.0000
West Hindmarsh,843200.0,2023-10-17,5.1634
West Hindmarsh,843200.0,2023-10-23,0.0000
West Hindmarsh,843200.0,2023-11-11,0.0000
West Hindmarsh,1027500.0,2024-05-24,21.8572
West Lakes,952000.0,2023-08-22,nan
West Lakes,1019200.0,2023-09-19,7.0588
West Lakes,1019200.0,2023-09-28,0.0000
West Lakes,1003400.0,2023-10-17,-1.5502
West Lakes,1003400.0,2023-10-23,0.0000
West Lakes,1003400.0,2023-11-11,0.0000
West Lakes,1139800.0,2024-05-24,13.5938
West Lakes Shore,974200.0,2023-08-22,nan
West Lakes Shore,968900.0,2023-09-19,-0.5440
West Lakes Shore,968900.0,2023-09-28,0.0000
West Lakes Shore,968900.0,2023-10-17,0.0000
West Lakes Shore,968900.0,2023-10-23,0.0000
West Lakes Shore,968900.0,2023-11-11,0.0000
West Lakes Shore,1172500.0,2024-05-24,21.0135
West Richmond,690700.0,2023-08-22,nan
West Richmond,673000.0,2023-09-19,-2.5626
West Richmond,673000.0,2023-09-28,0.0000
West Richmond,678000.0,2023-10-17,0.7429
West Richmond,678000.0,2023-10-23,0.0000
West Richmond,678000.0,2023-11-11,0.0000
West Richmond,763100.0,2024-05-24,12.5516
Westbourne Park,1292600.0,2023-08-22,nan
Westbourne Park,1541600.0,2023-09-19,19.2635
Westbourne Park,1541600.0,2023-09-28,0.0000
Westbourne Park,1486900.0,2023-10-17,-3.5483
Westbourne Park,1486900.0,2023-10-23,0.0000
Westbourne Park,1486900.0,2023-11-11,0.0000
Westbourne Park,1584000.0,2024-05-24,6.5304
White Sands,538000.0,2023-08-22,nan
White Sands,538000.0,2023-09-19,0.0000
White Sands,538000.0,2023-09-28,0.0000
White Sands,538000.0,2023-10-17,0.0000
White Sands,538000.0,2023-10-23,0.0000
White Sands,538000.0,2023-11-11,0.0000
White Sands,538000.0,2024-05-24,0.0000
Whites Valley,980000.0,2023-08-22,nan
Whites Valley,980000.0,2023-09-19,0.0000
Whites Valley,980000.0,2023-09-28,0.0000
Whites Valley,980000.0,2023-10-17,0.0000
Whites Valley,980000.0,2023-10-23,0.0000
Whites Valley,980000.0,2023-11-11,0.0000
Whites Valley,1399000.0,2024-05-24,42.7551
Whyalla,345100.0,2023-08-22,nan
Whyalla,345100.0,2023-09-19,0.0000
Whyalla,345100.0,2023-09-28,0.0000
Whyalla,345100.0,2023-10-17,0.0000
Whyalla,345100.0,2023-10-23,0.0000
Whyalla,345100.0,2023-11-11,0.0000
Whyalla,381400.0,2024-05-24,10.5187
Whyalla Jenkins,335400.0,2023-08-22,nan
Whyalla Jenkins,335700.0,2023-09-19,0.0894
Whyalla Jenkins,335700.0,2023-09-28,0.0000
Whyalla Jenkins,335700.0,2023-10-17,0.0000
Whyalla Jenkins,335700.0,2023-10-23,0.0000
Whyalla Jenkins,335700.0,2023-11-11,0.0000
Whyalla Jenkins,348500.0,2024-05-24,3.8129
Whyalla Norrie,212200.0,2023-08-22,nan
Whyalla Norrie,240500.0,2023-09-19,13.3365
Whyalla Norrie,240500.0,2023-09-28,0.0000
Whyalla Norrie,240000.0,2023-10-17,-0.2079
Whyalla Norrie,240000.0,2023-10-23,0.0000
Whyalla Norrie,240000.0,2023-11-11,0.0000
Whyalla Norrie,266600.0,2024-05-24,11.0833
Whyalla Playford,270600.0,2023-08-22,nan
Whyalla Playford,296700.0,2023-09-19,9.6452
Whyalla Playford,296700.0,2023-09-28,0.0000
Whyalla Playford,293200.0,2023-10-17,-1.1796
Whyalla Playford,293200.0,2023-10-23,0.0000
Whyalla Playford,293200.0,2023-11-11,0.0000
Whyalla Playford,308600.0,2024-05-24,5.2524
Whyalla Stuart,222400.0,2023-08-22,nan
Whyalla Stuart,220300.0,2023-09-19,-0.9442
Whyalla Stuart,220300.0,2023-09-28,0.0000
Whyalla Stuart,227100.0,2023-10-17,3.0867
Whyalla Stuart,227100.0,2023-10-23,0.0000
Whyalla Stuart,227100.0,2023-11-11,0.0000
Whyalla Stuart,230400.0,2024-05-24,1.4531
Willaston,474400.0,2023-08-22,nan
Willaston,488200.0,2023-09-19,2.9089
Willaston,488200.0,2023-09-28,0.0000
Willaston,487000.0,2023-10-17,-0.2458
Willaston,487000.0,2023-10-23,0.0000
Willaston,487000.0,2023-11-11,0.0000
Willaston,527700.0,2024-05-24,8.3573
Williamstown,608300.0,2023-08-22,nan
Williamstown,619000.0,2023-09-19,1.7590
Williamstown,619000.0,2023-09-28,0.0000
Williamstown,619000.0,2023-10-17,0.0000
Williamstown,619000.0,2023-10-23,0.0000
Williamstown,619000.0,2023-11-11,0.0000
Williamstown,633300.0,2024-05-24,2.3102
Willunga,930600.0,2023-08-22,nan
Willunga,953800.0,2023-09-19,2.4930
Willunga,953800.0,2023-09-28,0.0000
Willunga,951100.0,2023-10-17,-0.2831
Willunga,951100.0,2023-10-23,0.0000
Willunga,951100.0,2023-11-11,0.0000
Willunga,905100.0,2024-05-24,-4.8365
Willunga South,914100.0,2023-08-22,nan
Willunga South,914100.0,2023-09-19,0.0000
Willunga South,914100.0,2023-09-28,0.0000
Willunga South,914100.0,2023-10-17,0.0000
Willunga South,914100.0,2023-10-23,0.0000
Willunga South,914100.0,2023-11-11,0.0000
Willunga South,837500.0,2024-05-24,-8.3798
Wilmington,168300.0,2023-08-22,nan
Wilmington,168300.0,2023-09-19,0.0000
Wilmington,168300.0,2023-09-28,0.0000
Wilmington,168300.0,2023-10-17,0.0000
Wilmington,168300.0,2023-10-23,0.0000
Wilmington,168300.0,2023-11-11,0.0000
Wilmington,168300.0,2024-05-24,0.0000
Windsor,430600.0,2023-08-22,nan
Windsor,430600.0,2023-09-19,0.0000
Windsor,430600.0,2023-09-28,0.0000
Windsor,430600.0,2023-10-17,0.0000
Windsor,430600.0,2023-10-23,0.0000
Windsor,430600.0,2023-11-11,0.0000
Windsor,430600.0,2024-05-24,0.0000
Windsor Gardens,691300.0,2023-08-22,nan
Windsor Gardens,725000.0,2023-09-19,4.8749
Windsor Gardens,725000.0,2023-09-28,0.0000
Windsor Gardens,731600.0,2023-10-17,0.9103
Windsor Gardens,731600.0,2023-10-23,0.0000
Windsor Gardens,731600.0,2023-11-11,0.0000
Windsor Gardens,773300.0,2024-05-24,5.6998
Wingfield,414500.0,2023-08-22,nan
Wingfield,524200.0,2023-09-19,26.4656
Wingfield,524200.0,2023-09-28,0.0000
Wingfield,524200.0,2023-10-17,0.0000
Wingfield,524200.0,2023-10-23,0.0000
Wingfield,524200.0,2023-11-11,0.0000
Wingfield,503000.0,2024-05-24,-4.0443
Winkie,440300.0,2023-08-22,nan
Winkie,440300.0,2023-09-19,0.0000
Winkie,440300.0,2023-09-28,0.0000
Winkie,440300.0,2023-10-17,0.0000
Winkie,440300.0,2023-10-23,0.0000
Winkie,440300.0,2023-11-11,0.0000
Winkie,440300.0,2024-05-24,0.0000
Wirrabara,277000.0,2023-08-22,nan
Wirrabara,277000.0,2023-09-19,0.0000
Wirrabara,277000.0,2023-09-28,0.0000
Wirrabara,277000.0,2023-10-17,0.0000
Wirrabara,277000.0,2023-10-23,0.0000
Wirrabara,277000.0,2023-11-11,0.0000
Wirrabara,277000.0,2024-05-24,0.0000
Wirrina Cove,322600.0,2023-08-22,nan
Wirrina Cove,322600.0,2023-09-19,0.0000
Wirrina Cove,322600.0,2023-09-28,0.0000
Wirrina Cove,322600.0,2023-10-17,0.0000
Wirrina Cove,322600.0,2023-10-23,0.0000
Wirrina Cove,322600.0,2023-11-11,0.0000
Wirrina Cove,436200.0,2024-05-24,35.2139
Wistow,928300.0,2023-08-22,nan
Wistow,928300.0,2023-09-19,0.0000
Wistow,928300.0,2023-09-28,0.0000
Wistow,928300.0,2023-10-17,0.0000
Wistow,928300.0,2023-10-23,0.0000
Wistow,928300.0,2023-11-11,0.0000
Wistow,928300.0,2024-05-24,0.0000
Wongulla,277600.0,2023-08-22,nan
Wongulla,277600.0,2023-09-19,0.0000
Wongulla,277600.0,2023-09-28,0.0000
Wongulla,277600.0,2023-10-17,0.0000
Wongulla,277600.0,2023-10-23,0.0000
Wongulla,277600.0,2023-11-11,0.0000
Wongulla,277600.0,2024-05-24,0.0000
Woodchester,655500.0,2023-08-22,nan
Woodchester,655500.0,2023-09-19,0.0000
Woodchester,655500.0,2023-09-28,0.0000
Woodchester,655500.0,2023-10-17,0.0000
Woodchester,655500.0,2023-10-23,0.0000
Woodchester,655500.0,2023-11-11,0.0000
Woodchester,655500.0,2024-05-24,0.0000
Woodcroft,667400.0,2023-08-22,nan
Woodcroft,676400.0,2023-09-19,1.3485
Woodcroft,676400.0,2023-09-28,0.0000
Woodcroft,674900.0,2023-10-17,-0.2218
Woodcroft,674900.0,2023-10-23,0.0000
Woodcroft,674900.0,2023-11-11,0.0000
Woodcroft,715300.0,2024-05-24,5.9861
Woodforde,1071400.0,2023-08-22,nan
Woodforde,1065500.0,2023-09-19,-0.5507
Woodforde,1065500.0,2023-09-28,0.0000
Woodforde,1042900.0,2023-10-17,-2.1211
Woodforde,1042900.0,2023-10-23,0.0000
Woodforde,1042900.0,2023-11-11,0.0000
Woodforde,931300.0,2024-05-24,-10.7009
Woodside,614500.0,2023-08-22,nan
Woodside,644800.0,2023-09-19,4.9308
Woodside,644800.0,2023-09-28,0.0000
Woodside,644800.0,2023-10-17,0.0000
Woodside,644800.0,2023-10-23,0.0000
Woodside,644800.0,2023-11-11,0.0000
Woodside,910000.0,2024-05-24,41.1290
Woodville,932100.0,2023-08-22,nan
Woodville,985100.0,2023-09-19,5.6861
Woodville,985100.0,2023-09-28,0.0000
Woodville,1024800.0,2023-10-17,4.0300
Woodville,1024800.0,2023-10-23,0.0000
Woodville,1024800.0,2023-11-11,0.0000
Woodville,915600.0,2024-05-24,-10.6557
Woodville Gardens,612600.0,2023-08-22,nan
Woodville Gardens,660000.0,2023-09-19,7.7375
Woodville Gardens,660000.0,2023-09-28,0.0000
Woodville Gardens,655600.0,2023-10-17,-0.6667
Woodville Gardens,655600.0,2023-10-23,0.0000
Woodville Gardens,655600.0,2023-11-11,0.0000
Woodville Gardens,729000.0,2024-05-24,11.1959
Woodville North,579000.0,2023-08-22,nan
Woodville North,591000.0,2023-09-19,2.0725
Woodville North,591000.0,2023-09-28,0.0000
Woodville North,591000.0,2023-10-17,0.0000
Woodville North,591000.0,2023-10-23,0.0000
Woodville North,591000.0,2023-11-11,0.0000
Woodville North,685300.0,2024-05-24,15.9560
Woodville Park,703800.0,2023-08-22,nan
Woodville Park,699800.0,2023-09-19,-0.5683
Woodville Park,699800.0,2023-09-28,0.0000
Woodville Park,723100.0,2023-10-17,3.3295
Woodville Park,723100.0,2023-10-23,0.0000
Woodville Park,723100.0,2023-11-11,0.0000
Woodville Park,830600.0,2024-05-24,14.8665
Woodville South,778300.0,2023-08-22,nan
Woodville South,779300.0,2023-09-19,0.1285
Woodville South,779300.0,2023-09-28,0.0000
Woodville South,779300.0,2023-10-17,0.0000
Woodville South,779300.0,2023-10-23,0.0000
Woodville South,779300.0,2023-11-11,0.0000
Woodville South,925600.0,2024-05-24,18.7733
Woodville West,693600.0,2023-08-22,nan
Woodville West,689700.0,2023-09-19,-0.5623
Woodville West,689700.0,2023-09-28,0.0000
